-0.7853981633974483,-0.4474087237999874,0.09525063095892737,0.012458141560517779,-0.24420605747644109,-0.5509765118263226,-0.5180313022804842,-0.0013778202561369524,0.04700714308731822,-0.059708077416190684,0.015366742532854132,-0.028067676861725902,0
-0.7853981633974483,-0.455898290969997,0.09797995110092766,0.022794682230487712,-0.2383263100679838,-0.5587004137500773,-0.5193738834563382,-0.0026984665690969,0.04624589433260816,-0.06228701868071845,0.014502794840880039,-0.030543919188989684,0
-0.7837518362717086,-0.4614745132887254,0.10074617154851333,0.032961186227177926,-0.2336202521600362,-0.5646048301386017,-0.5213338512227187,-0.003967026157793164,0.045287504232432794,-0.06381310526339644,0.013811283032666667,-0.03233688406362968,0
-0.7816691122402587,-0.4657676969428146,0.10285142667679478,0.04295684710725012,-0.2297353614038177,-0.5692628698799697,-0.5236909423581705,-0.005182301900856256,0.044488464838386865,-0.06492081199382721,0.01334986416582421,-0.03378221132126392,0
-0.779183963619088,-0.4690500893527081,0.1045292846136292,0.05277894101265864,-0.22648553552203493,-0.5729748900597872,-0.5263306927422414,-0.006345217066256804,0.04378263722356918,-0.06569415275110119,0.013046892222227888,-0.03495840774975925,0
-0.7764425254522951,-0.4715917593313172,0.10586872013792512,0.062426348599417106,-0.2237305922589313,-0.5759642731042051,-0.5291696886380532,-0.007456753246609643,0.043155919086912,-0.06622563498412705,0.012864575641029772,-0.035934291538244185,0
-0.7735235112870268,-0.4735684576870686,0.10694851054498881,0.07189923096233528,-0.22136819495516968,-0.5783923636341508,-0.5321486710222125,-0.008518126845660905,0.042591728106268094,-0.06657418200186878,0.0127735722198083,-0.03675602611540836,0
-0.7704864806366294,-0.4751098112999911,0.10782453687478809,0.08119859255204417,-0.21932130795863133,-0.5803794110844195,-0.5352241719453209,-0.009530663525463778,0.042078627456122605,-0.06678339454329904,0.012752790222464077,-0.0374575573096399,0
-0.7673736566248007,-0.4763109354576852,0.10853926661350632,0.09032603074904466,-0.2175312478267761,-0.5820161598811204,-0.5383638850623611,-0.010495758572226364,0.041607668867458675,-0.06688514913323314,0.012786436789401853,-0.0380639170551757,0
-0.7642161290081144,-0.47724321428654704,0.1091248803303695,0.09928355770982099,-0.215952731357809,-0.5833719978684258,-0.5415434779673399,-0.011414843026282888,0.04117198121905204,-0.06690331890093562,0.012862600986226467,-0.03859393866810943,0
-0.761036924555217,-0.4779608507913326,0.10960609972730809,0.10807347650675375,-0.21455045887951488,-0.5845005283954163,-0.5447444418196445,-0.012289361950656878,0.04076619736515046,-0.06685597974965943,0.012972182906794595,-0.03906196529130293,0
-0.7578532668208516,-0.478505476257947,0.11000206906217935,0.11669829211312939,-0.21329666453568494,-0.585443530026302,-0.5479525842364844,-0.013120759047009085,0.04038609371519285,-0.06675697295607276,0.013108166931670951,-0.039479046172550214,0
-0.7546781003914543,-0.47890936180866744,0.11032773932898937,0.12516064658992596,-0.21216933415320918,-0.5862338146436396,-0.551156954760248,-0.013910465880478172,0.04002831504063005,-0.0666169905663289,0.013265099446715714,-0.03985377497241391,0
-0.7515211773610327,-0.4791977239778028,0.1105948757087569,0.1334632712470034,-0.2111508868742922,-0.5868973266840214,-0.5543490644726525,-0.014659894241044675,0.03969017280560815,-0.06644435434022328,0.013438711050309542,-0.040192892584924,0
-0.748389839273385,-0.4793904040395378,0.11081280455308912,0.14160895099611784,-0.21022718728887507,-0.5874547059035992,-0.5575223109365095,-0.015370430741216882,0.039369493765862205,-0.06624558244600905,0.013625638395298088,-0.04050172707544425,0
-0.7452895907145504,-0.4795031101456274,0.11098897175889394,0.14960049759927455,-0.2093867968877076,-0.5879224644966954,-0.5606715490350629,-0.01604343302430233,0.039064505766662816,-0.06602580821433099,0.013823217004583468,-0.040784519452250964,0
-0.742224525597233,-0.4795483474066949,0.11112936406991059,0.1574407295012927,-0.20862040147256625,-0.5883138825613915,-0.5637927672243904,-0.016680227151668843,0.03877375082484382,-0.06578909335324176,0.014029325250203306,-0.041044667778600545,0
-0.7391976478098,-0.4795361218310038,0.11123882934648896,0.1651324565935672,-0.20792036957622714,-0.5886396951352251,-0.5668828410244948,-0.017282105862440174,0.03849601853475812,-0.06553866475225618,0.014242265780396217,-0.04128491199789357,0
-0.736211114837728,-0.4794744780130648,0.11132132169228381,0.17267846870792117,-0.20728040950187818,-0.5889086232076148,-0.5699393438038033,-0.017850327484699897,0.038230294719898035,-0.06527709516222915,0.014460674678903593,-0.04150747512123399,0
-0.7332664244719581,-0.4793699131142833,0.11138009019400996,0.1800815269554104,-0.2066953013037136,-0.5891277867780302,-0.5729604005163816,-0.01838611533646232,0.037975721615563666,-0.06500644215312165,0.014683451381230882,-0.04171417191878815,0
-0.7303645589631339,-0.4792276978075681,0.11141782502977825,0.18734435724985335,-0.2061606861848986,-0.5893030279703323,-0.5759445739406267,-0.018890657496497862,0.03773156683228011,-0.06472835572527677,0.01490970426990409,-0.04190649316290002,0
-0.7275060970306773,-0.479052126603399,0.11143677112848116,0.19446964551841903,-0.20567290020314305,-0.589439165046007,-0.5788907757114256,-0.019365106855116894,0.03749719904753847,-0.06444416215157467,0.015138708208950148,-0.042085671312985636,0
-0.7246913013708012,-0.47884671413768676,0.1114388169835275,0.2014600342207088,-0.2052288423833459,-0.5895401929791625,-0.5817981964009364,-0.019810581376876617,0.03727206888190346,-0.06415492964994747,0.015369871234495045,-0.04225273200253833,0
-0.7219201873430822,-0.47861434981421735,0.11142556434118532,0.20831811988608556,-0.20482586969823458,-0.5896094424658885,-0.5846662503265603,-0.020228164523298616,0.03705569379004709,-0.06386152006769488,0.015602708311342613,-0.04240853458898967,0
-0.7191925770990368,-0.47835742015084165,0.11139838309624109,0.21504645144518988,-0.2044617131341016,-0.5896497064364328,-0.5874945318087337,-0.020618905795710435,0.0368476460753473,-0.06356462972905721,0.01583682057304597,-0.04255380422675514,0
-0.7165081423823609,-0.478077905940609,0.11135845469642039,0.2216475291816482,-0.20413441037709756,-0.589663341043707,-0.5902827803749008,-0.02098382136738347,0.03664754334482098,-0.06326482184073971,0.016071878838696593,-0.04268915733461458,0
-0.7138664384670844,-0.477777459676158,0.11130680658471126,0.22812380416816314,-0.20384225165356992,-0.5896523465227174,-0.5930308529848385,-0.02132389478102352,0.036455040878033425,-0.0629625522882466,0.01630761048028018,-0.042815121890492615,0
-0.7112669311304344,-0.4774574674387619,0.11124433962653624,0.2344776780805132,-0.2035837360190047,-0.5896184321165011,-0.5957387017889314,-0.021640077692942388,0.03626982550258525,-0.06265819023496162,0.01654378892572054,-0.04293215365809618,0
-0.7087090181284939,-0.4771190985105195,0.11117185002706187,0.24071150330567403,-0.20335753597440864,-0.589563068347154,-0.5984063562626122,-0.021933290649304656,0.036091610659536595,-0.06235203461791507,0.01678022524298647,-0.04304064920136419,0
-0.7061920463173431,-0.47676334524993225,0.11109004690713922,0.24682758327791518,-0.2031624687401442,-0.5894875292049903,-0.6010339088137495,-0.02220442388299826,0.03592013241170493,-0.06204432739217984,0.0170167613729624,-0.04314095635343656,0
-0.7037153253136198,-0.4763910552204027,0.11099956644825103,0.25282817299051713,-0.20299747286745704,-0.5893929262830666,-0.6036215031547812,-0.02245433812213902,0.03575514620137203,-0.0617352641904773,0.017253264672706763,-0.04323338266181127,0
-0.7012781383969812,-0.47600295713632385,0.11090098331810193,0.25871547964158126,-0.20286158914114596,-0.5892802364598355,-0.606169324882244,-0.022683865403149258,0.035596424205413466,-0.06142500292171456,0.01748962350323487,-0.04331820221953521,0
-0.6988797512087465,-0.47559968186198276,0.11079481993490606,0.2644916633809429,-0.202753944940834,-0.5891503244012319,-0.6086775938235245,-0.02289380988287079,0.035443753168068345,-0.06111367072151125,0.01772574365219307,-0.04339566120563521,0
-0.6965194186856892,-0.47518177944180234,0.110681554009249,0.27015883813195257,-0.20267374139660244,-0.5890039608935834,-0.6111465578020896,-0.023084948645374727,0.03529693261668082,-0.060801369581635525,0.017961545425595877,-0.04346598239054982,0
-0.694196390577759,-0.4747497329395011,0.11056162470963071,0.2757190724672529,-0.2026202428076026,-0.5888418378141169,-0.6135764875440977,-0.023258032500084683,0.03515577338538237,-0.060488180917906906,0.018196961277056646,-0.04352936880958043,0
-0.6919099158277053,-0.4743039697058559,0.11043543772530998,0.28117439052194687,-0.20259276789746986,-0.5886645803842273,-0.6159676725056359,-0.02341378676858979,0.03502009638710472,-0.06017416928324819,0.018431933869840312,-0.04358600676598305,0
-0.689659246034738,-0.4738448705702982,0.11030336944337171,0.2865267729309604,-0.20259068256389207,-0.5884727572227415,-0.6183204174442051,-0.023552912058130468,0.034889731586420974,-0.05985938539092601,0.018666414488227066,-0.04363606829273136,0
-0.6874436381801972,-0.4733727773530004,0.11016577041229139,0.2917781577801274,-0.20261339384627738,-0.588266888614616,-0.6206350395932815,-0.02367608502022562,0.03476451713530469,-0.05954386858007635,0.018900361731425834,-0.043679713176196754,0
-0.6852623567581244,-0.47288799901596834,0.11002296822922382,0.2969304415627086,-0.2026603448885916,-0.5880474533295639,-0.6229118663266281,-0.023783959093299587,0.03464429864144628,-0.05922764882951225,0.019133740436513946,-0.04371709062457918,0
-0.6831146754257179,-0.4723908167093918,0.10987526996048906,0.30198548013480925,-0.20273101071700986,-0.5878148942603537,-0.6251512332212462,-0.023877165228480136,0.034528928544784294,-0.05891074840503904,0.01936652078742101,-0.04374834064767503,0
-0.6809998782663562,-0.47188148791987894,0.1097229641828351,0.3069450896645693,-0.2028248946861552,-0.5875696230987818,-0.627353482445517,-0.02395631259799075,0.03441826558266915,-0.058593183208956824,0.01959867757534977,-0.04377359520163671,0
-0.6789172607400326,-0.4713602498874286,0.10956632271563015,0.3118110475711333,-0.2029415254751814,-0.5873120242257158,-0.6295189614132651,-0.024021989285763275,0.03431217432789154,-0.058274963887183485,0.019830189582734102,-0.043792979142025325,0
-0.6768661303817219,-0.4708273224261919,0.10940560210036418,0.31658509345032104,-0.20308045453705867,-0.5870424579582799,-0.6316480216557566,-0.02407476296006031,0.03421052478682799,-0.05795609673884331,0.020061039068175655,-0.04380661102019024,0
-0.6748458072966924,-0.47028291025844693,0.10924104487280231,0.32126892998465345,-0.2032412539223071,-0.5867612632703099,-0.6337410178727655,-0.024115181528028166,0.0341131920473958,-0.05763658446464426,0.02029121133410614,-0.04381460375135387,0
-0.6728556244924933,-0.4697272049506157,0.1090728806643708,0.325864223835982,-0.2034235144128682,-0.5864687600805265,-0.6357983071311428,-0.024143773772206934,0.03402005596845048,-0.05731642678352066,0.020520694362367833,-0.04381706517743728,0
-0.6708949280798563,-0.46916038652353725,0.10890132716234793,0.3303726065194456,-0.20362684391351316,-0.5861652511853462,-0.6378202481852056,-0.024161049969108908,0.03393100090381929,-0.05699562094149688,0.020749478505679896,-0.043814098543356744,0
-0.6689630773687038,-0.46858262479576185,0.108726590952789,0.3347956752578622,-0.20385086605770267,-0.5858510238990248,-0.6398072008980334,-0.024167502490044374,0.03384591545543117,-0.05667416213226568,0.02097755622520491,-0.043805802902038685,0
-0.6670594448805306,-0.4679940805077953,0.10854886826565326,0.33913499381597034,-0.20409521899252378,-0.5855263514523743,-0.6417595257465706,-0.02416360638442754,0.0337646922510012,-0.05635204384537406,0.021204921866226162,-0.043792273460598295,0
-0.6651834162944684,-0.46739490626635966,0.10836834563792211,0.34339209331418263,-0.20435955431364894,-0.5851914941918777,-0.6436775833965847,-0.02414981994583796,0.033687227742566904,-0.05602925815497529,0.0214315714654272,-0.04377360187783486,0
-0.6633343903410799,-0.46678524734061205,0.10818520050763304,0.34756847302170846,-0.20464353612637703,-0.5848467006134748,-0.6455617343360297,-0.02412658526114595,0.033613422022817925,-0.05570579595973824,0.02165750258443804,-0.04374987652135764,0
-0.6615117786553288,-0.4661652423364657,0.10799960174939052,0.3516656011290613,-0.2049468402130029,-0.5844922082591303,-0.647412338557394,-0.024094328743036054,0.03354317865670316,-0.055381647182585605,0.021882714165276602,-0.04372118269115833,0
-0.6597150055980059,-0.46553502377033856,0.10781171015997984,0.35568491550008857,-0.20526915329022774,-0.5841282444991476,-0.6492297552813476,-0.024053461646282026,0.033476404526247096,-0.05505680093733741,0.022107206404112893,-0.04368760281520249,0
-0.6579435080531583,-0.4648947185599129,0.10762167890124862,0.35962782440375884,-0.20561017234307466,-0.5837550272192337,-0.6510143427152653,-0.0240043805681409,0.03341300968683664,-0.05473124566809108,0.02233098064039352,-0.043649216621647245,0
-0.6561967352076368,-0.46424444844621354,0.10742965390609409,0.3634957072260168,-0.20596960402413836,-0.583372765427796,-0.6527664578414062,-0.02394746793324366,0.033352907233556606,-0.05440496926609005,0.022554039258913815,-0.04360610129144654,0
-0.6544741483177203,-0.4635843303588349,0.1072357742524449,0.3672899151620742,-0.20634716410884185,-0.5829816597963269,-0.6544864562303656,-0.02388309246336652,0.03329601317636738,-0.05407795916800734,0.022776385602826837,-0.04355833159446608,0
-0.6527752204668151,-0.46291447673398434,0.10704017250927685,0.3710117718895468,-0.20674257699895685,-0.5825819031434109,-0.6561746918761899,-0.02381160963247038,0.033242246323120096,-0.053750202438856,0.022998023895936814,-0.04350598001167201,0
-0.6510994363174627,-0.4622349957933004,0.10684297505802703,0.37466257422288146,-0.20715557526791928,-0.5821736808710594,-0.6578315170501512,-0.023733362107397214,0.03319152816956559,-0.053421685842172446,0.023218959172908907,-0.043449116845515064,0
-0.6494462918602433,-0.4615459917900066,0.10664430239224987,0.37824359274953717,-0.20758589924251988,-0.5817571713605869,-0.6594572821706562,-0.023648680174611456,0.03314378279563381,-0.05309239589965284,0.023439197216252698,-0.043387810320271024,0
-0.6478152941616492,-0.4608475652277694,0.10644426939787696,0.38175607244840043,-0.2080332966164384,-0.5813325463339551,-0.6610523356872045,-0.023557882153372147,0.03309893676737973,-0.05276231894203059,0.02365874449913913,-0.043322126673789284,0
-0.6462059611125734,-0.4601398130567142,0.1062429856161091,0.3852012332909229,-0.20849752209179434,-0.5808999711855373,-0.6626170239766153,-0.02346127479571794,0.033056919044068434,-0.052431441152676284,0.02387760813325696,-0.0432521302418641,0
-0.6446178211787188,-0.4594228288502393,0.10604055549063303,0.38858027082547236,-0.20897833704549973,-0.5804596052883714,-0.6641516912500535,-0.023359153673642392,0.0330176608899574,-0.052099748605134305,0.02409579582105499,-0.0431778835362312,0
-0.6430504131539396,-0.4586967029656638,0.10583707860064816,0.3918943567453897,-0.20947550921767605,-0.5800116022783331,-0.6656566794695734,-0.023251803553831513,0.03298109579038017,-0.05176722729560623,0.024313315811810378,-0.043099447317035744,0
-0.6415032859173053,-0.45796152269115986,0.10563264988092927,0.39514463944123795,-0.20998881241983658,-0.5795561103190086,-0.6671323282731467,-0.023139498760329197,0.03294715937180532,-0.05143386317120069,0.024530176861068873,-0.043016880660463545,0
-0.6399759981944748,-0.4572173723810555,0.10542735983004523,0.3983322445377265,-0.21051802626084296,-0.579093272349676,-0.6685789749072324,-0.0230225035254895,0.032915789325563875,-0.051099642154642695,0.02474638819305469,-0.04293024102213282,0
-0.6384681183238405,-0.45646433358117616,0.10522129470764384,0.40145827541578316,-0.21106293588895955,-0.5786232263183316,-0.6699969541661349,-0.022901072329567472,0.032886925334998755,-0.05076455016600291,0.02496195946572924,-0.042839584296732694,0
-0.6369792240277423,-0.45570248514564166,0.10501453672166208,0.4045238137202399,-0.21162333174854486,-0.5781461054014388,-0.6713865983374627,-0.022775450229292782,0.032860509005794895,-0.05042857314191565,0.025176900738208673,-0.04274496487432873,0
-0.6355089021889843,-0.4549319033462581,0.10480716420615988,0.40752991985358417,-0.21219900935013522,-0.5776620382117648,-0.6727482371531261,-0.022645873175762544,0.03283648379929677,-0.050091697052669706,0.02539122244030922,-0.04264643569368147,0
-0.6340567486327837,-0.45415266197548154,0.10459925179044423,0.4104776334562203,-0.21278976905282426,-0.5771711489955004,-0.6740821977453539,-0.02251256832198191,0.03281479496862251,-0.04975390791749498,0.02560493534400853,-0.04254404829288031,0
-0.6326223679142203,-0.453364832443724,0.10439087056004534,0.41336797387366986,-0.2133954158580005,-0.5766735578196287,-0.6753888046073083,-0.022375754320372865,0.03279538949741479,-0.04941519181830304,0.025818050536652135,-0.0424378528575397,0
-0.6312053731112146,-0.4525684838716805,0.10418208821006344,0.4162019406111303,-0.21401575921360294,-0.5761693807504044,-0.6766683795578984,-0.022235641610563607,0.03277821604107827,-0.0490755349121072,0.026030579395750233,-0.04232789826677848,0
-0.6298053856230007,-0.45176368317820664,0.10397296919135122,0.4189805137757968,-0.21465061282816986,-0.5756587300236449,-0.6779212417104636,-0.02209243269776277,0.03276322487036782,-0.04873492344229733,0.026242533565234462,-0.042214232137163285,0
-0.628422034974049,-0.45095049516421615,0.10376357484995367,0.421704654507341,-0.21529979449402564,-0.5751417142074666,-0.6791477074450158,-0.021946322422014577,0.032750367817203384,-0.04839334374892516,0.026453924933057985,-0.04209690086477906,0
-0.627054958623349,-0.45012898259295764,0.10355396356018232,0.4243753053969261,-0.2159631259190366,-0.5746184383579702,-0.6803480903837854,-0.021797498218623045,0.03273959822259999,-0.048050782278118216,0.026664765610041753,-0.04197594966555928,0
-0.6257038017789527,-0.44929920626700137,0.10334419085168497,0.4269933908951269,-0.21664043256641075,-0.5740890041683551,-0.6815227013698212,-0.021646140370025282,0.03273087088660426,-0.04770722559073022,0.026875067909874477,-0.041851422613999746,0
-0.6243682172176769,-0.44846122510221176,0.10313430953082835,0.42955981770911017,-0.2173315435020719,-0.573553510111872,-0.6826718484484207,-0.021492422249386058,0.03272414202014254,-0.047362660370318256,0.027084844330187992,-0.041723362680363016,0
-0.6230478651098168,-0.44761509619889117,0.10292436979668637,0.43207547518941797,-0.2180362912492005,-0.5730120515789242,-0.6837958368512211,-0.021336510556178013,0.0327193691986917,-0.04701707343050594,0.027294107534642897,-0.041591811766456446,0
-0.6217424128487548,-0.4467608749103316,0.10271441935192799,0.4345412357066859,-0.218754511649536,-0.572464721008684,-0.6848949689827398,-0.021178565544004255,0.0327165113176826,-0.04667045172180742,0.027502870335953316,-0.04145681074007745,0
-0.620451534885321,-0.44589861490889404,0.1025045035088376,0.43695795501861606,-0.21948604373110572,-0.5719116080154504,-0.6859695444092312,-0.021018741240912433,0.032715528549565644,-0.04632278233795112,0.02771114567980352,-0.0413183994681883,0
-0.6191749125667605,-0.44502836824977965,0.1022946652907329,0.43932647262751234,-0.2202307295820436,-0.5713527995100341,-0.687019859849691,-0.020857185662442112,0.03271638230245592,-0.04597405252175205,0.027918946629597288,-0.04117661684889273,0
-0.6179122339801764,-0.44415018543260176,0.10208494552898459,0.44164761212867615,-0.22098841423020346,-0.5707883798163769,-0.6880462091688803,-0.020694041017639938,0.03271903518029532,-0.04562424967056747,0.02812628635199876,-0.04103150084227021,0
-0.6166631938002919,-0.44326411546085925,0.10187538295586517,0.4439221815499493,-0.22175894552828904,-0.5702184307836128,-0.6890488833722401,-0.020529443908270047,0.03272345094446036,-0.0452733613413636,0.028333178103218747,-0.040883088500121297,0
-0.6154274931414074,-0.4423702058994064,0.1016660142934106,0.4461509736826796,-0.22254217404423837,-0.5696430318937615,-0.6900281706025816,-0.020363525521440162,0.032729594476758925,-0.044921375255422974,0.028539635216010155,-0.04073141599467352,0
-0.6142048394133985,-0.441468502929991,0.101456874338492,0.4483347664043766,-0.22333795295662323,-0.56906226036522,-0.6909843561384433,-0.020196411815857133,0.03273743174375359,-0.044568279302710415,0.028745671087334678,-0.04057651864629082,0
-0.6129949461816329,-0.4405590514049444,0.10124799604426934,0.45047432299331314,-0.22414613795482954,-0.5684761912522258,-0.6919177223940107,-0.02002822370191904,0.03274692976235773,-0.0442140615459221,0.028951299166667138,-0.04041843095023083,0
-0.6117975330306663,-0.43964189489908256,0.10103941059819735,0.45257039243532116,-0.22496658714380657,-0.567884897540439,-0.6928285489205018,-0.019859077215844515,0.03275805656665028,-0.04385871022423227,0.02915653294490585,-0.04025718660248715,0
-0.610612325431591,-0.4387170757598642,0.100831147496731,0.4546237097230192,-0.2257991609531866,-0.5672884502387673,-0.6937171124089448,-0.01968908368803366,0.032770781175863024,-0.043502213756749224,0.029361385943863425,-0.040092818524748934,0
-0.6094390546129111,-0.43778463515588406,0.1006232346168967,0.45663499614770175,-0.22664372205057257,-0.5666869184675988,-0.6945836866942434,-0.01951834990584892,0.0327850735634867,-0.04314456074570052,0.02956587170630468,-0.03992535888851781,0
-0.6082774574348274,-0.4368446131237322,0.1004156982848542,0.4586049595841123,-0.2275001352588193,-0.5660803695435433,-0.6954285427604693,-0.019346978270998183,0.03280090462745678,-0.04278573997935419,0.02977000378651148,-0.0397548391384082,0
-0.6071272762668094,-0.4358970486132727,0.10020856334159499,0.46053429476831265,-0.22836826747713213,-0.5654688690608142,-0.6962519487473025,-0.01917506695169671,0.03281824616137197,-0.04242574043468815,0.029973795741347474,-0.03958129001466297,0
-0.6059882588683493,-0.43494197953139585,0.10000185320590206,0.46242368356885477,-0.2292479876058142,-0.5648524809693729,-0.6970541699575442,-0.01900271002977884,0.032837070826704964,-0.04206455127982084,0.03017726112179927,-0.03940474157491445,0
-0.60486015827278,-0.4339794427842591,0.09979558993468533,0.4642737952514534,-0.23013916647451446,-0.5642312676499205,-0.6978354688656583,-0.018829997642924947,0.032857352125969394,-0.04170216187620433,0.030380413464977038,-0.03922522321521128,0
-0.6037427326740641,-0.4330094743181006,0.09958979428082503,0.46608528673735045,-0.23104167677381,-0.5636052899858869,-0.6985961051272478,-0.018657016122163805,0.032879064376799064,-0.04133856178060092,0.030583266286545913,-0.03904276369034707,0
-0.6026357453164494,-0.43203210915862467,0.0993844857486111,0.4678588028555553,-0.2319553929899932,-0.5629746074324778,-0.6993363355894398,-0.018483848124805472,0.03290218268691216,-0.0409737407468406,0.030785833073577615,-0.03885739113350535,0
-0.6015389643868821,-0.43104738144901134,0.09917968264690485,0.46959497658913957,-0.2328801913429215,-0.562339278082895,-0.7000564143021106,-0.018310572762954634,0.03292668292991817,-0.04060768872736912,0.030988127277797685,-0.03866913307524793,0
-0.6004521629101154,-0.43005532448660666,0.09897540214010628,0.47129442931575644,-0.23381594972678896,-0.5616993587318428,-0.7007565925298911,-0.018137265727749683,0.032952541721941016,-0.040240395874602965,0.0311901623092122,-0.038478016461873446,0
-0.5993751186463893,-0.4290559707582908,0.09877166029703012,0.47295777104255143,-0.2347625476537088,-0.5610549049363762,-0.701437118764926,-0.017963999409467968,0.03297973639902441,-0.03987185254208396,0.031391951530099625,-0.038284067673158464,0
-0.5983076139916254,-0.42804935197460264,0.09856847213778426,0.4745856006356228,-0.2357198661999687,-0.5604059710742226,-0.7020982387403145,-0.01779084301363317,0.03300824499528844,-0.03950204928545491,0.03159350824934644,-0.0380873125395122,0
-0.5972494358800408,-0.4270354991026174,0.09836585167872162,0.4761785060441863,-0.23668778795485682,-0.5597526103996243,-0.7027401954442147,-0.017617862673256324,0.033038046221814235,-0.03913097686325163,0.031794845717118575,-0.03788777635855525,0
-0.5962003756891028,-0.426014442397642,0.09816381197557357,0.4777370645195931,-0.23766619697193486,-0.5590948750968209,-0.703363229134546,-0.017445121557337667,0.03306911944622045,-0.038758626237525684,0.03199597711984527,-0.037685483911149786,0
-0.595160229146757,-0.4249862114337345,0.09796236516481283,0.4792618428293429,-0.2386549787226616,-0.5584328163312209,-0.7039675773542746,-0.017272679975752485,0.033101444672916314,-0.0383849885742982,0.03219691557551086,-0.037480459476892033,0
-0.5941287962408571,-0.423950835133117,0.09776152250335031,0.48075339746623297,-0.23965402005224848,-0.5577664842983839,-0.7045534749472163,-0.017100595480639896,0.033135002523995635,-0.03801005524386048,0.03239767412923079,-0.037272726849094925,0
-0.5931058811307129,-0.42290834179446457,0.09756129440661448,0.48221227485277446,-0.24066320913766928,-0.5570959282708361,-0.7051211540743555,-0.016928922964409846,0.03316977422075603,-0.037633817820912734,0.03259826574910929,-0.03706230934926528,0
-0.5920912920607151,-0.4218587591201529,0.09736169048509453,0.48363901154100697,-0.24168243544770662,-0.5564211966428477,-0.7056708442306148,-0.016757714754479635,0.033205741565815836,-0.037256268084563386,0.032798703322358215,-0.03684922984110505,0
-0.5910848412759498,-0.4208021142424591,0.09716271957940949,0.48503413440783527,-0.24271158970495965,-0.5557423369732077,-0.7062027722620667,-0.016587020704847737,0.033242886925807597,-0.03687739801818219,0.032998999651669816,-0.036633510744043696,0
-0.5900863449397638,-0.4197384337487721,0.09696438979396345,0.48639816084600895,-0.24375056384971464,-0.555059396026092,-0.7067171623835408,-0.01641688828460913,0.03328119321462803,-0.03649719980912236,0.033199167451829895,-0.03641517404632351,0
-0.5890956230532007,-0.41866774370581616,0.09676670852924799,0.4877315989508617,-0.24479925100560396,-0.5543724198100667,-0.7072142361966152,-0.0162473626635129,0.03332064387722364,-0.036115665848307846,0.033399219346563085,-0.03619424131764658,0
-0.5881124993762734,-0.41759006968294393,0.09656968251284848,0.4890349477029228,-0.24585754544696187,-0.5536814536153208,-0.7076942127079495,-0.01607848679465959,0.03336122287389231,-0.03573278872970071,0.03359916786559682,-0.0359707337214045,0
-0.5871368013510074,-0.41650543677451846,0.09637331782920912,0.4903086971465095,-0.24692534256780346,-0.5529865420491827,-0.708157308347938,-0.01591030149443257,0.033402914665082224,-0.035348561249650384,0.03379902544193512,-0.03574467202650255,0
-0.5861683600262027,-0.4154138696213989,0.09617761994820756,0.4915533285644064,-0.24800253885235668,-0.5522877290699699,-0.7086037369896679,-0.015742845519754557,0.03344570419667101,-0.03496297640612615,0.033998804409334366,-0.03551607661878877,0
-0.5852070099838768,-0.41431539243158544,0.09598259375258712,0.49276931464873325,-0.24908903184706463,-0.5515850580192602,-0.7090337099681446,-0.015576155642757475,0.033489576885707646,-0.03457602739784701,0.03419851699996909,-0.03528496751210771,0
-0.5842525892673228,-0.41321002900001574,0.09578824356429713,0.49395711966809924,-0.25018472013400295,-0.5508785716526083,-0.7094474360997801,-0.015410266722950892,0.03353451860660048,-0.03418770762330231,0.03439817534228224,-0.035051364358983345,0
-0.5833049393107633,-0.41209780272758706,0.09559457316978567,0.4951171996311411,-0.2512895033056274,-0.5501683121688141,-0.7098451217020985,-0.015245211776971473,0.03358051567773518,-0.03379801067968406,0.03459779145900658,-0.03481528646095474,0
-0.5823639048705297,-0.410978736639381,0.09540158584428546,0.49625000244653517,-0.2524032819408075,-0.5494543212377456,-0.7102269706136658,-0.015081022045993165,0.033627554848508746,-0.03340693036171933,0.034797377265354854,-0.03457675277856472,0
-0.5814293339577418,-0.4098528534021449,0.09520928437513537,0.4973559680795748,-0.25352595758207314,-0.5487366400268029,-0.7105931842142119,-0.01491772706087523,0.03367562328676461,-0.033014460660417286,0.03499694456736791,-0.034335781941019876,0
-0.5805010777724439,-0.4087201753410555,0.09501767108418059,0.49843552870539837,-0.25465743271401603,-0.5480153092260733,-0.7109439614449217,-0.01475535470512266,0.033724708566613255,-0.0326205957617351,0.03519650506041221,-0.034092392255533344,0
-0.5795789906391585,-0.4075807244557784,0.09482674784928191,0.49948910885895315,-0.2557976107427938,-0.5472903690722185,-0.7112794988288899,-0.014593931275731057,0.03377479865662794,-0.03222533004516447,0.035396070327822625,-0.03384660171635844,0
